sarp-10-5-A-1,3.772
sarp-10-5-A-2,17.328
sarp-10-5-B-1,6.896
sarp-10-5-B-2,4.565
sarp-10-5-C-1,-21.769
sarp-10-5-C-2,-14.477
sarp-5-10-A-1,-2.141
sarp-5-10-A-2,12.133
sarp-5-10-B-1,6.453
sarp-5-10-B-2,-4.35
sarp-5-10-C-1,-8.542
sarp-5-10-C-2,-24.649
sarp-5-5-A-1,15.079
sarp-5-5-A-2,8.889
sarp-5-5-B-1,3.444
sarp-5-5-B-2,5.241
sarp-5-5-C-1,-21.535
sarp-5-5-C-2,-3.673
sarp-5-6-A-1,9.187
sarp-5-6-A-2,-5.221
sarp-5-6-B-1,-4.396
sarp-5-6-B-2,7.654
sarp-5-6-C-1,-24.494
sarp-5-6-C-2,-19.931
sarp-5-7-A-1,15.18
sarp-5-7-A-2,14.797
sarp-5-7-B-1,-0.77
sarp-5-7-B-2,-2.916
sarp-5-7-C-1,1.038
sarp-5-7-C-2,17.022
sarp-5-8-A-1,11.729
sarp-5-8-A-2,12.28
sarp-5-8-B-1,-11.659
sarp-5-8-B-2,-1.863
sarp-5-8-C-1,-15.075
sarp-5-8-C-2,-30.416
sarp-5-9-A-1,7.158
sarp-5-9-A-2,10.643
sarp-5-9-B-1,-0.743
sarp-5-9-B-2,-1.558
sarp-5-9-C-1,-25.554
sarp-5-9-C-2,-1.202
sarp-6-5-A-1,16.761
sarp-6-5-A-2,5.407
sarp-6-5-B-1,5.296
sarp-6-5-B-2,8.679
sarp-6-5-C-1,-19.455
sarp-6-5-C-2,-14.781
sarp-6-6-A-1,0.135
sarp-6-6-A-2,14.102
sarp-6-6-B-1,-13.443
sarp-6-6-B-2,7.114
sarp-6-6-C-1,-7.608
sarp-6-6-C-2,-8.911
sarp-6-7-A-1,15.683
sarp-6-7-A-2,4.796
sarp-6-7-B-1,2.006
sarp-6-7-B-2,-0.497
sarp-6-7-C-1,10.462
sarp-6-7-C-2,-8.893
sarp-6-8-A-1,18.646
sarp-6-8-A-2,9.708
sarp-6-8-B-1,4.095
sarp-6-8-B-2,-0.836
sarp-6-8-C-1,-11.342
sarp-6-8-C-2,-22.036
sarp-6-9-A-1,13.985
sarp-6-9-A-2,7.342
sarp-6-9-B-1,0.767
sarp-6-9-B-2,6.176
sarp-6-9-C-1,-15.101
sarp-6-9-C-2,-32.624
sarp-7-5-A-1,17.007
sarp-7-5-A-2,14.435
sarp-7-5-B-1,4.179
sarp-7-5-B-2,-2.655
sarp-7-5-C-1,-4.171
sarp-7-5-C-2,-12.363
sarp-7-6-A-1,22.014
sarp-7-6-A-2,0.259
sarp-7-6-B-1,14.216
sarp-7-6-B-2,-0.943
sarp-7-6-C-1,-27.476
sarp-7-6-C-2,-32.16
sarp-7-7-A-1,-4.564
sarp-7-7-A-2,9.873
sarp-7-7-B-1,0.625
sarp-7-7-B-2,-16.594
sarp-7-7-C-1,-27.328
sarp-7-7-C-2,-10.585
sarp-7-8-A-1,4.809
sarp-7-8-A-2,17.939
sarp-7-8-B-1,-4.748
sarp-7-8-B-2,7.615
sarp-7-8-C-1,3.787
sarp-7-8-C-2,-23.852
sarp-8-5-A-1,9.447
sarp-8-5-A-2,18.689
sarp-8-5-B-1,0.335
sarp-8-5-B-2,14.122
sarp-8-5-C-1,-25.72
sarp-8-5-C-2,-1.714
sarp-8-6-A-1,10.5
sarp-8-6-A-2,14.55
sarp-8-6-B-1,-2.189
sarp-8-6-B-2,4.377
sarp-8-6-C-1,-6.191
sarp-8-6-C-2,-12.222
sarp-8-7-A-1,11.749
sarp-8-7-A-2,2.646
sarp-8-7-B-1,6.563
sarp-8-7-B-2,-2.707
sarp-8-7-C-1,10.157
sarp-8-7-C-2,-46.246
sarp-9-5-A-1,14.427
sarp-9-5-A-2,6.6
sarp-9-5-B-1,14.551
sarp-9-5-B-2,6.57
sarp-9-5-C-1,-6.772
sarp-9-5-C-2,-2.716
sarp-9-6-A-1,22.273
sarp-9-6-A-2,12.674
sarp-9-6-B-1,14.367
sarp-9-6-B-2,7.501
sarp-9-6-C-1,-7.168
sarp-9-6-C-2,-16.131
