sfsarp-10-5-1,-13.5569
sfsarp-10-5-2,-13.5018
sfsarp-10-5-3,-13.5279
sfsarp-10-5-4,-13.5223
sfsarp-10-5-5,-13.4593
sfsarp-5-10-1,-13.7204
sfsarp-5-10-2,-13.6134
sfsarp-5-10-3,-13.6975
sfsarp-5-10-4,-13.7087
sfsarp-5-10-5,-13.6499
sfsarp-5-5-1,-13.2912
sfsarp-5-5-2,-13.6224
sfsarp-5-5-3,-13.5995
sfsarp-5-5-4,-13.5965
sfsarp-5-5-5,-13.6669
sfsarp-5-6-1,-13.6131
sfsarp-5-6-2,-13.672
sfsarp-5-6-3,-13.5729
sfsarp-5-6-4,-13.5152
sfsarp-5-6-5,-13.5946
sfsarp-5-7-1,-13.5716
sfsarp-5-7-2,-13.5991
sfsarp-5-7-3,-13.5199
sfsarp-5-7-4,-13.5845
sfsarp-5-7-5,-13.5738
sfsarp-5-8-1,-13.6614
sfsarp-5-8-2,-13.6101
sfsarp-5-8-3,-13.6723
sfsarp-5-8-4,-13.6667
sfsarp-5-8-5,-13.6932
sfsarp-5-9-1,-13.8058
sfsarp-5-9-2,-13.666
sfsarp-5-9-3,-13.5934
sfsarp-5-9-4,-13.6106
sfsarp-5-9-5,-13.5964
sfsarp-6-5-1,-13.5859
sfsarp-6-5-2,-13.5522
sfsarp-6-5-3,-13.6678
sfsarp-6-5-4,-13.6805
sfsarp-6-5-5,-13.6026
sfsarp-6-6-1,-16.2258
sfsarp-6-6-2,-16.353
sfsarp-6-6-3,-16.3133
sfsarp-6-6-4,-16.4084
sfsarp-6-6-5,-16.2613
sfsarp-6-7-1,-16.4041
sfsarp-6-7-2,-16.3633
sfsarp-6-7-3,-16.409
sfsarp-6-7-4,-16.2881
sfsarp-6-7-5,-16.4165
sfsarp-6-8-1,-16.3551
sfsarp-6-8-2,-16.4253
sfsarp-6-8-3,-16.334
sfsarp-6-8-4,-16.2392
sfsarp-6-8-5,-16.2137
sfsarp-6-9-1,-16.4212
sfsarp-6-9-2,-16.2975
sfsarp-6-9-3,-16.1954
sfsarp-6-9-4,-16.2077
sfsarp-6-9-5,-16.2736
sfsarp-7-5-1,-13.6377
sfsarp-7-5-2,-13.5649
sfsarp-7-5-3,-13.6097
sfsarp-7-5-4,-13.4838
sfsarp-7-5-5,-13.516
sfsarp-7-6-1,-16.2672
sfsarp-7-6-2,-16.2719
sfsarp-7-6-3,-16.3245
sfsarp-7-6-4,-16.4078
sfsarp-7-6-5,-16.3848
sfsarp-7-7-1,-19.1282
sfsarp-7-7-2,-19.0517
sfsarp-7-7-3,-19.0285
sfsarp-7-7-4,-19.0655
sfsarp-7-7-5,-19.0209
sfsarp-7-8-1,-19.0453
sfsarp-7-8-2,-19.0052
sfsarp-7-8-3,-19.0474
sfsarp-7-8-4,-19.1167
sfsarp-7-8-5,-18.9946
sfsarp-8-5-1,-13.5157
sfsarp-8-5-2,-13.56
sfsarp-8-5-3,-13.5808
sfsarp-8-5-4,-13.5448
sfsarp-8-5-5,-13.5726
sfsarp-8-6-1,-16.176
sfsarp-8-6-2,-16.3733
sfsarp-8-6-3,-16.3438
sfsarp-8-6-4,-16.3821
sfsarp-8-6-5,-16.2565
sfsarp-8-7-1,-19.0545
sfsarp-8-7-2,-19.1296
sfsarp-8-7-3,-19.0074
sfsarp-8-7-4,-18.909
sfsarp-8-7-5,-19.0731
sfsarp-9-5-1,-13.5577
sfsarp-9-5-2,-13.5934
sfsarp-9-5-3,-13.4385
sfsarp-9-5-4,-13.5749
sfsarp-9-5-5,-13.5824
sfsarp-9-6-1,-16.277
sfsarp-9-6-2,-16.3964
sfsarp-9-6-3,-16.0445
sfsarp-9-6-4,-16.3972
sfsarp-9-6-5,-16.3603
