sfsarp-10-10-1,-27.478
sfsarp-10-10-2,-27.2814
sfsarp-10-10-3,-27.2357
sfsarp-10-10-4,-27.3277
sfsarp-10-10-5,-27.0427
sfsarp-10-15-1,-40.9674
sfsarp-10-15-2,-41.1282
sfsarp-10-15-3,-41.0676
sfsarp-10-15-4,-40.943
sfsarp-10-15-5,-40.953
sfsarp-10-20-1,-54.6399
sfsarp-10-20-2,-54.7727
sfsarp-10-20-3,-54.7803
sfsarp-10-20-4,-54.6604
sfsarp-10-20-5,-54.8987
sfsarp-10-30-1,-82.0053
sfsarp-10-30-2,-82.0983
sfsarp-10-30-3,-82.2526
sfsarp-10-30-4,-82.2923
sfsarp-10-30-5,-81.8692
sfsarp-15-10-1,-27.0732
sfsarp-15-10-2,-27.2663
sfsarp-15-10-3,-27.176
sfsarp-15-10-4,-27.1529
sfsarp-15-10-5,-27.1459
sfsarp-15-15-1,-40.8132
sfsarp-15-15-2,-40.9212
sfsarp-15-15-3,-41.1447
sfsarp-15-15-4,-40.9048
sfsarp-15-15-5,-40.9115
sfsarp-15-20-1,-54.719
sfsarp-15-20-2,-54.587
sfsarp-15-20-3,-54.6186
sfsarp-15-20-4,-54.5197
sfsarp-15-20-5,-54.459
sfsarp-15-30-1,-82.57
sfsarp-15-30-2,-82.2594
sfsarp-15-30-3,-82.0071
sfsarp-15-30-4,-82.1427
sfsarp-15-30-5,-82.1332
sfsarp-20-10-1,-27.1548
sfsarp-20-10-2,-27.1741
sfsarp-20-10-3,-27.0588
sfsarp-20-10-4,-27.0866
sfsarp-20-10-5,-27.0192
sfsarp-20-15-1,-40.9785
sfsarp-20-15-2,-40.7412
sfsarp-20-15-3,-40.6224
sfsarp-20-15-4,-41.1915
sfsarp-20-15-5,-40.9208
sfsarp-20-20-1,-54.6786
sfsarp-20-20-2,-54.4346
sfsarp-20-20-3,-54.6353
sfsarp-20-20-4,-54.5056
sfsarp-20-20-5,-54.7008
sfsarp-20-30-1,-81.7437
sfsarp-20-30-2,-81.3214
sfsarp-20-30-3,-81.7433
sfsarp-20-30-4,-82.06
sfsarp-20-30-5,-81.5901
sfsarp-30-10-1,-27.1167
sfsarp-30-10-2,-26.931
sfsarp-30-10-3,-27.2941
sfsarp-30-10-4,-26.7874
sfsarp-30-10-5,-27.1105
sfsarp-30-15-1,-40.8636
sfsarp-30-15-2,-40.4826
sfsarp-30-15-3,-40.5715
sfsarp-30-15-4,-40.3784
sfsarp-30-15-5,-40.5977
sfsarp-30-20-1,-54.2867
sfsarp-30-20-2,-54.0665
sfsarp-30-20-3,-54.1933
sfsarp-30-20-4,-54.5422
sfsarp-30-20-5,-54.1789
sfsarp-30-30-1,-81.1519
sfsarp-30-30-2,-81.2671
sfsarp-30-30-3,0
sfsarp-30-30-4,-81.1335
sfsarp-30-30-5,-81.4853
sfsarp-5-15-1,-41.1885
sfsarp-5-15-2,-41.0185
sfsarp-5-15-3,-41.0268
sfsarp-5-15-4,-41.1622
sfsarp-5-15-5,-41.0877
sfsarp-5-20-1,-54.9552
sfsarp-5-20-2,-54.8684
sfsarp-5-20-3,-54.5286
sfsarp-5-20-4,-54.7952
sfsarp-5-20-5,-54.9264
sfsarp-5-30-1,-82.3366
sfsarp-5-30-2,-82.5699
sfsarp-5-30-3,-82.1989
sfsarp-5-30-4,-82.6211
sfsarp-5-30-5,-82.2901
