1A, 30
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-6.tsp ,11,4,3,100.757,31.3438,106.95,4,3730.34,25.1506,Optimal,25.1506,25.1531,0.00993913
2A, 30
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-6.tsp ,11,4,3,100.757,31.3438,106.196,4,3212,25.905,Optimal,25.905,25.9074,0.00926376
1B, 30
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-6.tsp ,11,4,3,100.757,31.3438,105.184,4,3002.8,26.917,Optimal,26.917,26.9195,0.00928695
2B, 30
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-6.tsp ,11,4,3,100.757,31.3438,105.184,4,3808.78,26.917,Optimal,26.917,26.9195,0.00928695
