2B, 10
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,11,1,1,95.6724,12.0194,87.7312,4,0.52,19.9606,Optimal,19.9606,19.9606,0
grubhub-12-2.tsp ,11,1,1,88.9692,10.5254,60.0668,4,0.57,39.4278,Optimal,39.4278,39.4278,0
grubhub-12-4.tsp ,11,1,0,90.3144,0,80.086,6,0.21,10.2284,Optimal,10.2284,10.2284,0
grubhub-13-9.tsp ,12,1,1,102.788,3.6032,66.7092,6,0.52,39.6824,Optimal,39.6824,39.6824,0
grubhub-14-1.tsp ,13,1,1,119.264,8.0354,87.2252,5,2.71,40.074,Optimal,40.074,40.074,0
2B, 20
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,10,2,1,84.84,13.7956,78.1448,4,7.19,20.4908,Optimal,20.4908,20.4908,0
grubhub-12-2.tsp ,10,2,2,81.4656,19.4738,64.1516,4,4.37,36.7878,Optimal,36.7878,36.7878,0
grubhub-12-4.tsp ,10,2,1,81.42,10.9736,81.098,6,0.49,11.2956,Optimal,11.2956,11.2956,0
grubhub-13-9.tsp ,11,2,2,93.438,15.2408,73.8392,6,0.85,34.8396,Optimal,34.8396,34.8396,0
grubhub-14-1.tsp ,11,3,3,100.825,30.9288,86.0936,5,433.59,45.6604,Optimal,45.6604,45.6619,0.00328501
2B, 30
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,9,3,2,76.3446,24.1882,75.44,4,34.01,25.0928,Optimal,25.0928,25.0928,0
grubhub-12-2.tsp ,9,3,3,74.3496,27.8578,54.3628,4,0.69,47.8446,Optimal,47.8446,47.8446,0
grubhub-12-4.tsp ,9,3,1,70.1544,14.4264,76.7556,5,14.1,7.8252,Optimal,7.8252,7.8252,0
grubhub-13-9.tsp ,9,4,3,76.812,31.7588,74.4372,5,50.08,34.1336,Optimal,34.1336,34.1354,0.00527312
grubhub-14-1.tsp ,10,4,4,91.965,41.8526,84.7504,5,2031.65,49.0672,Optimal,49.0672,49.0718,0.00937402
