sarp-10-5-A-1,29.1763
sarp-10-5-A-2,28.8296
sarp-10-5-B-1,17.02
sarp-10-5-B-2,2.5823
sarp-10-5-C-1,8.219
sarp-10-5-C-2,10.4765
sarp-5-10-A-1,-14.3087
sarp-5-10-A-2,-11.3074
sarp-5-10-B-1,-42.0863
sarp-5-10-B-2,-24.7872
sarp-5-10-C-1,-84.7055
sarp-5-10-C-2,-72.6621
sarp-5-5-A-1,6.9172
sarp-5-5-A-2,9.6677
sarp-5-5-B-1,-16.3511
sarp-5-5-B-2,3.7695
sarp-5-5-C-1,-23.8716
sarp-5-5-C-2,-24.2729
sarp-5-6-A-1,-0.49
sarp-5-6-A-2,15.1194
sarp-5-6-B-1,-4.0761
sarp-5-6-B-2,-5.1022
sarp-5-6-C-1,-46.76
sarp-5-6-C-2,-18.0677
sarp-5-7-A-1,3.9627
sarp-5-7-A-2,0.677
sarp-5-7-B-1,-0.5865
sarp-5-7-B-2,-32.3837
sarp-5-7-C-1,-41.3204
sarp-5-7-C-2,-40.6025
sarp-5-8-A-1,-6.992
sarp-5-8-A-2,-10.7847
sarp-5-8-B-1,-27.7656
sarp-5-8-B-2,-24.7801
sarp-5-8-C-1,-45.5449
sarp-5-8-C-2,-53.6784
sarp-5-9-A-1,-8.494
sarp-5-9-A-2,4.6632
sarp-5-9-B-1,-31.9416
sarp-5-9-B-2,-13.0185
sarp-5-9-C-1,-53.8002
sarp-5-9-C-2,-55.1286
sarp-6-5-A-1,9.8998
sarp-6-5-A-2,4.5238
sarp-6-5-B-1,-20.5763
sarp-6-5-B-2,10.5682
sarp-6-5-C-1,-21.9047
sarp-6-5-C-2,-16.3822
sarp-6-6-A-1,9.8102
sarp-6-6-A-2,8.2815
sarp-6-6-B-1,-6.7971
sarp-6-6-B-2,-24.4554
sarp-6-6-C-1,-20.3569
sarp-6-6-C-2,-54.5366
sarp-6-7-A-1,-1.5451
sarp-6-7-A-2,18.41069
sarp-6-7-B-1,-15.9787
sarp-6-7-B-2,-14.3009
sarp-6-7-C-1,-37.02
sarp-6-7-C-2,-19.837
sarp-6-8-A-1,-13.3855
sarp-6-8-A-2,-2.5431
sarp-6-8-B-1,-17.496
sarp-6-8-B-2,-13.7565
sarp-6-8-C-1,-46.3351
sarp-6-8-C-2,-47.3112
sarp-6-9-A-1,-1.6212
sarp-6-9-A-2,-0.4295
sarp-6-9-B-1,-17.3094
sarp-6-9-B-2,-18.0164
sarp-6-9-C-1,-41.0169
sarp-6-9-C-2,-62.1847
sarp-7-5-A-1,7.5926
sarp-7-5-A-2,13.4052
sarp-7-5-B-1,-6.3657
sarp-7-5-B-2,6.8336
sarp-7-5-C-1,-14.1079
sarp-7-5-C-2,-17.3833
sarp-7-6-A-1,4.614
sarp-7-6-A-2,4.984
sarp-7-6-B-1,-12.5095
sarp-7-6-B-2,-4.0099
sarp-7-6-C-1,-14.2448
sarp-7-6-C-2,-42.5198
sarp-7-7-A-1,12.0409
sarp-7-7-A-2,-4.0395
sarp-7-7-B-1,-4.4136
sarp-7-7-B-2,-18.0297
sarp-7-7-C-1,-14.5531
sarp-7-7-C-2,-76.9741
sarp-7-8-A-1,7.9978
sarp-7-8-A-2,-5.3744
sarp-7-8-B-1,-5.9968
sarp-7-8-B-2,-9.7918
sarp-7-8-C-1,-58.1727
sarp-7-8-C-2,-51.7106
sarp-8-5-A-1,18.8395
sarp-8-5-A-2,10.3602
sarp-8-5-B-1,8.5133
sarp-8-5-B-2,-15.1168
sarp-8-5-C-1,-13.2104
sarp-8-5-C-2,4.8327
sarp-8-6-A-1,14.341
sarp-8-6-A-2,16.1203
sarp-8-6-B-1,-2.1497
sarp-8-6-B-2,14.7149
sarp-8-6-C-1,-22.465
sarp-8-6-C-2,-36.4733
sarp-8-7-A-1,2.6515
sarp-8-7-A-2,-1.3255
sarp-8-7-B-1,-17.7757
sarp-8-7-B-2,-5.5807
sarp-8-7-C-1,-33.7096
sarp-8-7-C-2,-30.1454
sarp-9-5-A-1,22.1515
sarp-9-5-A-2,27.9122
sarp-9-5-B-1,6.0392
sarp-9-5-B-2,20.2335
sarp-9-5-C-1,3.7612
sarp-9-5-C-2,-18.7864
sarp-9-6-A-1,17.3123
sarp-9-6-A-2,20.1669
sarp-9-6-B-1,-0.8725
sarp-9-6-B-2,-12.4612
sarp-9-6-C-1,-14.862
sarp-9-6-C-2,-25.3198
