sarp-10-10-A-1,39.2864
sarp-10-10-A-2,49.89014
sarp-10-10-B-1,-0.9221
sarp-10-10-B-2,16.0583
sarp-10-10-C-1,-30.299
sarp-10-10-C-2,-3.379
sarp-10-15-A-1,24.3599
sarp-10-15-A-2,20.4207
sarp-10-15-B-1,15.7991
sarp-10-15-B-2,17.0772
sarp-10-15-C-1,-51.937
sarp-10-15-C-2,-51.859
sarp-10-20-A-1,17.1528
sarp-10-20-A-2,20.8185
sarp-10-20-B-1,2.4088
sarp-10-20-B-2,-14.9043
sarp-10-20-C-1,-54.083
sarp-10-20-C-2,-48.153
sarp-10-30-A-1,6.3789
sarp-10-30-A-2,18.9499
sarp-10-30-B-1,2.8318
sarp-10-30-B-2,-6.471
sarp-10-30-C-1,-82.22
sarp-10-30-C-2,-63.117
sarp-15-10-A-1,35.2952
sarp-15-10-A-2,21.9171
sarp-15-10-B-1,15.8569
sarp-15-10-B-2,36.1071
sarp-15-10-C-1,-38.736
sarp-15-10-C-2,0.773
sarp-15-15-A-1,21.0799
sarp-15-15-A-2,41.9858
sarp-15-15-B-1,6.4488
sarp-15-15-B-2,21.8724
sarp-15-15-C-1,-80.35
sarp-15-15-C-2,-95.645
sarp-15-20-A-1,25.7214
sarp-15-20-A-2,7.2796
sarp-15-20-B-1,12.1918
sarp-15-20-B-2,24.3414
sarp-15-20-C-1,-42.977
sarp-15-20-C-2,-105.742
sarp-15-30-A-1,54.74868
sarp-15-30-A-2,21.5886
sarp-15-30-B-1,-3.037
sarp-15-30-B-2,13.5544
sarp-15-30-C-1,-142.268
sarp-15-30-C-2,-40.791
sarp-20-10-A-1,45.9712
sarp-20-10-A-2,37.8442
sarp-20-10-B-1,36.8436
sarp-20-10-B-2,28.0652
sarp-20-10-C-1,-33.684
sarp-20-10-C-2,5.49
sarp-20-15-A-1,31.961
sarp-20-15-A-2,20.219
sarp-20-15-B-1,23.0595
sarp-20-15-B-2,9.2985
sarp-20-15-C-1,0.553
sarp-20-15-C-2,-53.473
sarp-20-20-A-1,18.3311
sarp-20-20-A-2,29.2427
sarp-20-20-B-1,30.7207
sarp-20-20-B-2,24.5597
sarp-20-20-C-1,-80.689
sarp-20-20-C-2,-74.309
sarp-20-30-A-1,21.613
sarp-20-30-A-2,24.0623
sarp-20-30-B-1,-5.2189
sarp-20-30-B-2,8.0299
sarp-20-30-C-1,-105.348
sarp-20-30-C-2,-135.173
sarp-30-10-A-1,46.547
sarp-30-10-A-2,84.252
sarp-30-10-B-1,44.14
sarp-30-10-B-2,58.7103
sarp-30-10-C-1,8.354
sarp-30-10-C-2,5.974
sarp-30-15-A-1,48.3017
sarp-30-15-A-2,91.1451
sarp-30-15-B-1,28.214
sarp-30-15-B-2,40.9151
sarp-30-15-C-1,-3.626
sarp-30-15-C-2,-80.899
sarp-30-20-A-1,88.2229
sarp-30-20-A-2,39.3779
sarp-30-20-B-1,54.7672
sarp-30-20-B-2,11.65
sarp-30-20-C-2,-48.905
sarp-5-15-A-1,9.0774
sarp-5-15-A-2,13.99692
sarp-5-15-B-1,-5.3099
sarp-5-15-B-2,-12.3865
sarp-5-15-C-1,-28.3199
sarp-5-15-C-2,-19.6901
sarp-5-20-A-1,5.7132
sarp-5-20-A-2,9.3884
sarp-5-20-B-1,-1.0133
sarp-5-20-B-2,-4.5764
sarp-5-20-C-1,-36.8437
sarp-5-20-C-2,-43.7434
sarp-5-30-A-1,7.2652
sarp-5-30-A-2,18.55827
sarp-5-30-B-1,13.60589
sarp-5-30-B-2,-0.6179
sarp-5-30-C-1,-47.0109
sarp-5-30-C-2,-35.0864
